LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID28469,28469,13,38.592559814453125,10.324347995915,21.939239491319377,0.0,139.79963493347168,28,0.65,1,,555.1472868217054,465.0,232.0,1154.0,71614.0,273.97488196842505,0.35093146987098306,1.0527287060759023
ID28534,28534,13,41.557373046875,10.109257412666771,21.939239491319377,0.0,134.80679082870483,27,0.65,1,,565.8759689922481,477.0,205.0,1269.0,72998.0,280.9398847994425,0.36988024548918585,1.0877181643998635
ID28087,28087,13,35.33419418334961,9.679076246170313,21.939239491319377,0.0,74.89266157150269,15,0.65,1,,548.1007751937984,448.0,234.0,1564.0,70705.0,293.7067480115487,0.3138963906482686,0.8916649379334451
ID27641,27641,13,35.5527229309082,9.894166829418541,21.401513033198803,0.0,29.957064628601074,6,0.65,1,,516.5348837209302,397.0,231.0,1047.0,66633.0,245.91153917973062,0.3322886245459078,1.047774677757651
ID27900,27900,13,35.83092498779297,9.786621537794426,21.29396774157469,0.0,54.9212851524353,11,0.65,1,,533.3178294573644,429.0,225.0,1207.0,68798.0,262.3199675639503,0.31811736420226533,0.9813367042801688
ID28605,28605,13,36.53531265258789,10.324347995915,22.26187536619172,0.0,149.78532314300537,30,0.65,1,,547.6744186046511,446.0,238.0,1172.0,70650.0,266.1440858230831,0.3143378648956324,0.9842950723910161
ID27680,27680,14,191.83302307128906,39.254031442801825,22.26187536619172,0.0,24.96422052383423,5,0.65,1,,2032.2403100775193,1351.0,308.0,7763.0,262159.0,1754.409020756677,0.4469611543613988,0.7156276518735414
ID27537,27537,14,164.1630401611328,39.36157673442594,22.47696594943995,0.0,0.0,0,0.65,1,,1970.139534883721,1515.0,458.0,6589.0,254148.0,1403.428785289053,0.4196857235663825,0.8299818260515741
ID27570,27570,14,148.6843719482422,39.46912202605005,22.154330074567607,0.0,14.978532314300537,3,0.65,1,,1785.2558139534883,1296.0,368.0,5414.0,230298.0,1247.1896049159745,0.37484714634233296,0.7805446686655133
ID27826,27826,14,159.47019958496094,39.254031442801825,22.47696594943995,0.0,39.942752838134766,8,0.65,1,,2024.7441860465117,1475.0,347.0,6872.0,261192.0,1604.8282145172004,0.26905456840628234,0.5349727721921651
ID27940,27940,14,174.98272705078125,38.60875969305714,22.369420657815837,0.0,49.92844104766846,10,0.65,1,,2085.9922480620153,1637.0,323.0,7351.0,269093.0,1625.7188481951414,0.36468875529708267,0.6857818779031192
ID27908,27908,14,32.6370735168457,38.60875969305714,24.090145323801668,0.0,54.9212851524353,11,0.65,1,,856.4806201550388,794.0,322.0,1552.0,110486.0,319.8683835964605,0.15158764412314354,0.7049251857725709
ID27717,27717,14,158.8991241455078,39.36157673442594,22.47696594943995,0.0,34.94990873336792,7,0.65,1,,1902.4341085271317,1415.0,404.0,6555.0,245414.0,1462.5548111788905,0.3405844324944868,0.6609339945723783
ID27607,27607,14,177.9261474609375,39.36157673442594,22.26187536619172,0.0,9.985688209533691,2,0.65,1,,1962.4186046511627,1364.0,324.0,7173.0,253152.0,1597.906475564563,0.4155151394667952,0.721012219194999
ID27752,27752,14,207.65115356445312,39.254031442801825,22.369420657815837,0.0,19.971376419067383,4,0.65,1,,2130.829457364341,1559.0,294.0,8117.0,274877.0,1847.9242371680134,0.48618507035986047,0.7544374704929093
ID27785,27785,14,159.22552490234375,39.36157673442594,22.369420657815837,0.0,4.992844104766846,1,0.65,1,,1869.5271317829458,1325.0,301.0,6762.0,241169.0,1483.849428416253,0.351467299882258,0.65531682316509
ID27643,27643,14,179.2258758544922,39.254031442801825,22.26187536619172,0.0,29.957064628601074,6,0.65,1,,2075.6434108527133,1687.0,327.0,7152.0,267758.0,1565.215030147863,0.42850706316852144,0.7955808556621998
ID27867,27867,14,165.57986450195312,39.03894085955359,22.47696594943995,0.0,44.93559694290161,9,0.65,1,,2100.4806201550387,1616.0,341.0,7293.0,270962.0,1669.1274484216633,0.250012293789472,0.5033919379856969
ID28609,28609,15,130.11102294921875,36.99558031869542,22.584511241064064,0.0,149.78532314300537,30,0.65,1,,1333.3488372093022,893.0,282.0,4544.0,172002.0,1083.8344232628058,0.46359483697759046,0.7793428648450751
ID27906,27906,15,107.45732879638672,37.53330677681599,23.122237699184637,0.0,54.9212851524353,11,0.65,1,,1353.937984496124,920.0,301.0,3908.0,174658.0,966.4668963544643,0.3936463757031548,0.7913989188058304
ID28164,28164,15,73.05101776123047,37.640852068440104,23.44487357405698,0.0,84.87834978103638,17,0.65,1,,1003.968992248062,863.0,216.0,3206.0,129512.0,667.0883672018332,0.3577143508446327,0.7930396164835208
ID28676,28676,15,94.7456283569336,36.99558031869542,22.69205653268818,0.0,159.77101135253906,32,0.65,1,,1069.4883720930231,702.0,313.0,3978.0,137964.0,851.6945435817119,0.39863029338336153,0.7157964935103697
ID27719,27719,15,98.96971130371094,37.640852068440104,23.014692407560524,0.0,34.94990873336792,7,0.65,1,,1294.0697674418604,934.0,294.0,3832.0,166935.0,922.5398889245802,0.45976419972973886,0.8835985127700857
ID28744,28744,15,117.87947845458984,37.10312561031953,22.799601824312294,0.0,179.74238777160645,36,0.65,1,,1344.1162790697674,982.0,302.0,4571.0,173391.0,1071.4398141921208,0.4279399204857014,0.7519204952010982
ID27786,27786,15,113.0987548828125,37.85594265168833,22.799601824312294,0.0,4.992844104766846,1,0.65,1,,1480.1705426356589,1139.0,277.0,4343.0,190942.0,921.2996435405717,0.3964799381422157,0.9122783436867923
ID28234,28234,15,83.00587463378906,37.31821619356776,22.799601824312294,0.0,104.84972620010376,21,0.65,1,,1214.3565891472867,1092.0,254.0,3302.0,156652.0,800.5524049684537,0.4828318119961114,0.987848727135899
ID27980,27980,15,143.7102813720703,37.53330677681599,23.122237699184637,0.0,64.906973361969,13,0.65,1,,1511.3720930232557,1126.0,261.0,4441.0,194967.0,1081.114825869628,0.5595546437041453,1.0031629398786852
ID28303,28303,15,88.49152374267578,37.31821619356776,22.907147115936407,0.0,99.85688209533691,20,0.65,1,,1204.9922480620155,987.0,280.0,3175.0,155444.0,777.5879722751234,0.48168976172232203,1.0075691226915389
ID28815,28815,15,93.31391143798828,36.888035027071304,22.799601824312294,0.0,164.7638554573059,33,0.65,1,,1039.860465116279,620.0,281.0,4357.0,134142.0,967.7401974460433,0.3919235969949288,0.6051071666667188
ID27538,27538,15,111.40089416503906,37.85594265168833,22.799601824312294,0.0,0.0,0,0.65,1,,1509.4806201550387,1161.0,320.0,4309.0,194723.0,922.3508864985237,0.37678272516951095,0.8957502592352915
ID28054,28054,15,141.3385772705078,37.53330677681599,23.122237699184637,0.0,69.89981746673584,14,0.65,1,,1496.8837209302326,1188.0,277.0,3752.0,193098.0,995.4134240661245,0.5592554330866534,1.0787169765522222
ID28374,28374,15,107.16045379638672,37.10312561031953,22.47696594943995,0.0,114.83541440963745,23,0.65,1,,1355.093023255814,1022.0,277.0,3920.0,174807.0,900.2068116711126,0.5106139948100005,1.017644336617213
ID27608,27608,15,109.59024047851562,37.640852068440104,23.014692407560524,0.0,9.985688209533691,2,0.65,1,,1484.6201550387598,1153.0,315.0,4077.0,191516.0,909.9224228076265,0.41992089616726747,0.9650377820467615
ID28440,28440,15,111.11631774902344,37.10312561031953,22.369420657815837,0.0,124.82110261917114,25,0.65,1,,1180.1317829457364,818.0,274.0,3489.0,152237.0,853.8578846535748,0.4814106119476033,0.898287005725073
ID28504,28504,15,135.64273071289062,36.99558031869542,22.47696594943995,0.0,144.79247903823853,29,0.65,1,,1461.0387596899225,1103.0,278.0,4686.0,188474.0,1096.6167673455707,0.46731078423533945,0.848634229713639
ID27868,27868,15,97.21029663085938,37.640852068440104,23.014692407560524,0.0,44.93559694290161,9,0.65,1,,1340.4961240310076,937.0,238.0,3713.0,172924.0,944.6302444941009,0.36703043447322187,0.7620046230662529
ID28574,28574,15,91.06840515136719,37.10312561031953,22.369420657815837,0.0,129.813946723938,26,0.65,1,,1049.0697674418604,756.0,258.0,3118.0,135330.0,725.1106077916504,0.42579356366347104,0.8641170036775565
ID28128,28128,15,84.4182357788086,37.53330677681599,23.122237699184637,0.0,79.88550567626953,16,0.65,1,,1264.2170542635658,996.0,296.0,3625.0,163084.0,850.6974616568336,0.44023697085200836,0.908508635876885
ID27682,27682,15,76.09896850585938,37.53330677681599,23.122237699184637,0.0,24.96422052383423,5,0.65,1,,958.1550387596899,623.0,250.0,3861.0,123602.0,840.8705166523522,0.27563046324325585,0.4924237501824137
ID28642,28642,15,108.00077819824219,36.99558031869542,22.47696594943995,0.0,154.77816724777222,31,0.65,1,,1206.5038759689924,834.0,293.0,3547.0,155639.0,834.4608207177761,0.442829673073579,0.887512370998883
ID28710,28710,15,107.23072052001953,36.99558031869542,22.799601824312294,0.0,169.75669956207275,34,0.65,1,,1155.1937984496124,727.0,292.0,4663.0,149020.0,1024.9192580814552,0.40095329497689114,0.6451568617262554
ID27943,27943,15,96.2575454711914,37.53330677681599,23.122237699184637,0.0,49.92844104766846,10,0.65,1,,1332.2635658914728,923.0,271.0,4045.0,171862.0,969.6726776935142,0.3283296244866761,0.6792023809415342
ID28200,28200,15,71.67236328125,37.640852068440104,23.44487357405698,0.0,89.87119388580322,18,0.65,1,,1003.2558139534884,847.0,254.0,3098.0,129420.0,642.3881381108039,0.32700150071239664,0.7697017955052972
ID27753,27753,15,79.88597106933594,37.53330677681599,23.122237699184637,0.0,19.971376419067383,4,0.65,1,,1019.5193798449612,699.0,252.0,4102.0,131518.0,874.7995225762371,0.2720283660235259,0.49846462261816443
ID28779,28779,15,105.61416625976562,36.99558031869542,22.799601824312294,0.0,174.7495436668396,35,0.65,1,,1345.1007751937984,970.0,307.0,4110.0,173518.0,991.2033078927448,0.4305375543042367,0.8168340854869642
ID28268,28268,15,74.39039611816406,37.53330677681599,23.44487357405698,0.0,94.86403799057007,19,0.65,1,,1024.2015503875969,888.0,236.0,3204.0,132122.0,656.996044744622,0.3428760731388993,0.7960748682324243
ID28017,28017,15,136.52650451660156,37.53330677681599,23.122237699184637,0.0,59.91412925720215,12,0.65,1,,1559.8217054263566,1280.0,302.0,4285.0,201217.0,1014.1514652778418,0.5200892384674101,1.0524728847084919
ID28337,28337,15,109.57162475585938,37.210670901943644,22.584511241064064,0.0,109.8425703048706,22,0.65,1,,1321.891472868217,978.0,256.0,4117.0,170524.0,944.2629172427798,0.5365480679443629,0.9776768834207499
ID27571,27571,15,85.90284729003906,37.640852068440104,23.014692407560524,0.0,14.978532314300537,3,0.65,1,,1183.922480620155,863.0,319.0,3774.0,152726.0,808.4603095197677,0.3467241428680614,0.7540497436329464
ID27827,27827,15,102.53985595703125,37.640852068440104,23.014692407560524,0.0,39.942752838134766,8,0.65,1,,1329.5968992248063,955.0,257.0,3770.0,171518.0,969.0471118528294,0.45501146944424875,0.8581456888741645
ID28406,28406,15,107.38804626464844,37.10312561031953,22.26187536619172,0.0,119.8282585144043,24,0.65,1,,1180.9767441860465,808.0,260.0,3644.0,152346.0,844.423476264985,0.4817744914353438,0.9094372314684184
ID28536,28536,15,116.10243225097656,36.99558031869542,22.26187536619172,0.0,134.80679082870483,27,0.65,1,,1324.1860465116279,1049.0,248.0,3903.0,170820.0,910.9331562284244,0.4677548080596449,0.9265252121986534
ID28472,28472,15,133.9349822998047,36.99558031869542,22.47696594943995,0.0,139.79963493347168,28,0.65,1,,1436.4961240310076,1037.0,301.0,4553.0,185308.0,1054.602517865373,0.4772328982937315,0.880089933864262
ID28090,28090,15,124.64849090576172,37.53330677681599,23.014692407560524,0.0,74.89266157150269,15,0.65,1,,1448.046511627907,1197.0,359.0,3810.0,186798.0,930.6609702624083,0.5175755081941211,1.0613152744965448
ID27645,27645,15,69.84725189208984,37.53330677681599,23.014692407560524,0.0,29.957064628601074,6,0.65,1,,968.4186046511628,650.0,266.0,3927.0,124926.0,817.7057625002791,0.23616841755218887,0.4525225622079385
ID27907,27907,16,70.29205322265625,39.89930319254651,23.767509448929324,0.0,54.9212851524353,11,0.65,1,,1388.84496124031,1310.0,445.0,2945.0,179161.0,644.626956677421,0.20065684125800082,0.7201291185278067
ID28612,28612,16,185.76336669921875,39.89930319254651,24.197690615425785,0.0,149.78532314300537,30,0.65,1,,2126.0852713178297,2028.0,537.0,4174.0,274265.0,1011.4104016097998,0.5885681722360574,1.557665406856164
ID28678,28678,16,103.34010314941406,39.79175790092239,23.87505474055344,0.0,159.77101135253906,32,0.65,1,,1509.4806201550387,1361.0,447.0,3617.0,194723.0,754.8314702300194,0.3800198677961368,1.1013579792253447
ID28167,28167,16,40.68364715576172,39.36157673442594,24.41278119867401,0.0,84.87834978103638,17,0.65,1,,815.7674418604652,751.0,310.0,1685.0,105234.0,353.4466568581263,0.18913641937920492,0.7342026848419752
ID27720,27720,16,67.05233764648438,39.79175790092239,23.982600032177555,0.0,34.94990873336792,7,0.65,1,,1192.5116279069769,1093.0,363.0,2422.0,153834.0,487.0578943430242,0.2675134099312084,1.0334870181391398
ID27787,27787,16,51.52582550048828,39.89930319254651,23.767509448929324,0.0,4.992844104766846,1,0.65,1,,1052.0,980.0,357.0,2042.0,135708.0,448.9367647564632,0.24019457991775975,0.9076824472097976
ID28747,28747,16,158.0422821044922,39.79175790092239,23.982600032177555,0.0,179.74238777160645,36,0.65,1,,1810.8527131782946,1431.0,528.0,4858.0,233600.0,1114.7730087105679,0.4583934884229091,1.0211520231324949
ID27981,27981,16,84.97322082519531,39.89930319254651,23.87505474055344,0.0,64.906973361969,13,0.65,1,,1333.0,1235.0,384.0,2678.0,171957.0,623.3569277508673,0.3224991457456815,1.04293327291117
ID28237,28237,16,88.7429428100586,39.46912202605005,24.305235907049898,0.0,104.84972620010376,21,0.65,1,,1218.9612403100775,1091.0,373.0,2778.0,157246.0,602.2701117841143,0.3631477871836225,1.078373085265694
ID28304,28304,16,58.11576461791992,39.46912202605005,24.305235907049898,0.0,99.85688209533691,20,0.65,1,,1008.7984496124031,991.0,354.0,1909.0,130135.0,400.29546470086007,0.3185573487411449,1.2177056939626936
ID28817,28817,16,126.59976959228516,39.79175790092239,23.982600032177555,0.0,164.7638554573059,33,0.65,1,,1657.922480620155,1459.0,556.0,3747.0,213872.0,804.0200811041964,0.4182692098680661,1.2162547283122855
ID27539,27539,16,42.013710021972656,39.89930319254651,23.87505474055344,0.0,0.0,0,0.65,1,,944.5736434108527,913.0,342.0,1641.0,121850.0,359.3992334262874,0.2032587755127768,0.8879304296477579
ID28056,28056,16,76.6672592163086,39.89930319254651,24.090145323801668,0.0,69.89981746673584,14,0.65,1,,1333.5426356589148,1312.0,420.0,2390.0,172027.0,526.0139317272157,0.29171805716530946,1.145078435753978
ID27609,27609,16,69.64520263671875,39.89930319254651,23.87505474055344,0.0,9.985688209533691,2,0.65,1,,1152.8139534883721,1107.0,373.0,2516.0,148713.0,516.9160619639123,0.32620250387331234,1.0971010730440824
ID28379,28379,16,117.98634338378906,39.68421260929828,24.41278119867401,0.0,114.83541440963745,23,0.65,1,,1574.1705426356589,1494.0,518.0,3562.0,203068.0,732.0910774541543,0.44451191386169736,1.3233628550007976
ID28444,28444,16,138.61077880859375,39.68421260929828,24.305235907049898,0.0,124.82110261917114,25,0.65,1,,1746.6511627906978,1619.0,506.0,4186.0,225318.0,833.9106634103073,0.5081510398538154,1.4114471672880318
ID28508,28508,16,159.6717529296875,39.89930319254651,24.197690615425785,0.0,144.79247903823853,29,0.65,1,,1942.984496124031,1954.0,626.0,3846.0,250645.0,818.1188787442516,0.545744303627762,1.6770054461753336
ID27869,27869,16,60.258026123046875,39.79175790092239,23.767509448929324,0.0,44.93559694290161,9,0.65,1,,1348.9767441860465,1224.0,472.0,2499.0,174018.0,563.883762749418,0.20438881643405418,0.8119612133423132
ID28578,28578,16,164.14443969726562,39.68421260929828,24.41278119867401,0.0,129.813946723938,26,0.65,1,,1934.3178294573643,1760.0,408.0,4880.0,249527.0,970.2167604498245,0.5541146303367548,1.4216923481217427
ID27683,27683,16,94.71434783935547,39.79175790092239,23.87505474055344,0.0,24.96422052383423,5,0.65,1,,1454.1937984496124,1329.0,444.0,2931.0,187591.0,658.2988146246659,0.34960336364656985,1.1444548429944716
ID28131,28131,16,32.901546478271484,39.146486151177704,24.41278119867401,0.0,79.88550567626953,16,0.65,1,,797.2170542635658,770.0,359.0,1529.0,102841.0,295.79223497140663,0.16833715820010428,0.7766611999064602
ID28645,28645,16,141.23703002929688,39.89930319254651,23.982600032177555,0.0,154.77816724777222,31,0.65,1,,1761.062015503876,1578.0,566.0,4275.0,227177.0,902.6903084663263,0.493096270421064,1.2885752123623238
ID27944,27944,16,56.11095428466797,39.89930319254651,23.87505474055344,0.0,49.92844104766846,10,0.65,1,,1286.8992248062016,1225.0,437.0,2494.0,166010.0,539.8442750715426,0.1961477073715521,0.7818158286819908
ID28713,28713,16,147.07058715820312,39.68421260929828,23.982600032177555,0.0,169.75669956207275,34,0.65,1,,1778.6744186046512,1492.0,532.0,3997.0,229449.0,978.7024506552566,0.4573523027194804,1.1406754572502877
ID27754,27754,16,59.089263916015625,39.79175790092239,23.87505474055344,0.0,19.971376419067383,4,0.65,1,,1163.8372093023256,1145.0,381.0,1977.0,150135.0,430.4255487069177,0.24952471110470092,1.0799232815079935
ID28204,28204,16,34.58005905151367,39.146486151177704,24.62787178192224,0.0,89.87119388580322,18,0.65,1,,728.7441860465116,630.0,363.0,1576.0,94008.0,311.67734916972245,0.17344629116593036,0.6911967033637917
ID28782,28782,16,153.014404296875,39.68421260929828,23.982600032177555,0.0,174.7495436668396,35,0.65,1,,1763.8682170542636,1448.0,473.0,4237.0,227539.0,1034.0677215782714,0.46559045030496965,1.0837736458917304
ID28271,28271,16,48.17641830444336,39.46912202605005,24.41278119867401,0.0,94.86403799057007,19,0.65,1,,883.2403100775193,823.0,338.0,1806.0,113938.0,399.5215062889644,0.23584045342500368,0.8437710272743796
ID28018,28018,16,67.07234191894531,39.79175790092239,23.87505474055344,0.0,59.91412925720215,12,0.65,1,,1289.5193798449613,1149.0,396.0,2719.0,166348.0,623.3874459953557,0.18660754742438743,0.6506117699957932
ID27572,27572,16,68.4869384765625,39.89930319254651,23.87505474055344,0.0,14.978532314300537,3,0.65,1,,1162.860465116279,1103.0,450.0,2385.0,150009.0,488.49615761324776,0.3240403017912451,1.1651833569313166
ID27829,27829,16,63.72884750366211,39.89930319254651,23.982600032177555,0.0,39.942752838134766,8,0.65,1,,1192.8682170542636,1107.0,422.0,2171.0,153880.0,435.4450736718439,0.30605479967556576,1.28388722204663
ID28341,28341,16,108.33441925048828,39.576667317674165,24.41278119867401,0.0,109.8425703048706,22,0.65,1,,1480.7674418604652,1410.0,472.0,3369.0,191019.0,698.1808897908807,0.41525441513151684,1.2445966722656938
ID28411,28411,16,144.25257873535156,39.79175790092239,24.305235907049898,0.0,119.8282585144043,24,0.65,1,,1744.6511627906978,1575.0,383.0,4275.0,225060.0,873.003576481459,0.5084055011428071,1.347146138362044
ID28092,28092,16,65.36246490478516,39.89930319254651,24.090145323801668,0.0,74.89266157150269,15,0.65,1,,1308.7441860465117,1324.0,463.0,2194.0,168828.0,463.8987510604712,0.2374060583363601,1.0825329325854376
ID28476,28476,16,141.87132263183594,39.576667317674165,24.41278119867401,0.0,139.79963493347168,28,0.65,1,,1722.3410852713178,1558.0,567.0,3582.0,222182.0,752.8467379732333,0.5293424450965423,1.5837059970423177
ID27646,27646,16,85.70228576660156,39.68421260929828,23.87505474055344,0.0,29.957064628601074,6,0.65,1,,1412.046511627907,1264.0,459.0,3140.0,182154.0,649.6995081918775,0.2946886839286774,0.9893832805349805
ID28542,28542,16,140.13768005371094,39.46912202605005,24.41278119867401,0.0,134.80679082870483,27,0.65,1,,1817.9302325581396,1628.0,565.0,3900.0,234513.0,767.260571225302,0.5045534268364898,1.5891462703005144
